standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,Class
0.3660845069992529,-1.0729200869726394,-1.4088469387212348,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-1.0036433340993423,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.58798281685956,-0.5904661378152187,-1.1770483654751827,-2.49595446650148,0
-0.1956355597192717,0.8668289934796783,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,1
-0.1956355597192717,0.5897219819864902,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,0.6589987348597872,1.0462954639968132,0.7887659480704191,-1.16924460154298e-06,1
-0.1956355597192717,1.2132127578461638,1.0462954639968132,0.1334945102218852,0.24464080858090193,0
-0.1956355597192717,-1.1421968398459366,1.0462954639968132,0.1334945102218852,0.24464080858090193,0
0.3660845069992529,-0.03376879387318345,1.0462954639968132,1.444037385918953,2.9852360836632834,1
0.3660845069992529,-0.17232229961977757,0.22791466309079722,0.7887659480704191,2.9852360836632834,0
0.3660845069992529,0.7282754877330843,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-0.8650898283527483,0.22791466309079722,-1.1770483654751827,-2.49595446650148,0
0.3660845069992529,-0.7958130754794511,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,1.490319769339352,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,0.45116847623989603,-0.5904661378152187,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,1.6981500279592432,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-1.5578573570857188,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
-0.1956355597192717,-0.38015255823966876,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,1.0746592520995697,-1.4088469387212348,-8.18236941784743e-09,0.24464080858090193,0
0.3660845069992529,-0.657259569732857,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,-0.44942931111296586,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-0.17232229961977757,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.7573556264377963,-0.657259569732857,-0.5904661378152187,-1.1770483654751827,-2.49595446650148,0
-0.1956355597192717,0.10478471187341068,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.10304554674648052,0.22791466309079722,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.10304554674648052,-1.4088469387212348,-8.18236941784743e-09,-1.16924460154298e-06,0
-1.319075693156321,-0.44942931111296586,-0.5904661378152187,-1.1770483654751827,-2.49595446650148,0
-0.1956355597192717,-0.58798281685956,0.22791466309079722,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.0729200869726394,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.7265363226061541,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.38015255823966876,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,-0.10304554674648052,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,0.7975522406063813,1.0462954639968132,-1.1770483654751827,0.24464080858090193,1
-0.1956355597192717,1.490319769339352,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,0.7282754877330843,1.0462954639968132,0.1334945102218852,0.24464080858090193,0
-0.1956355597192717,1.0746592520995697,-0.5904661378152187,-8.18236941784743e-09,0.24464080858090193,1
-0.1956355597192717,-1.3500270984658276,-0.5904661378152187,0.1334945102218852,0.24464080858090193,0
-0.1956355597192717,0.9361057463529755,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
-0.1956355597192717,-0.518706063986263,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.5897219819864902,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,1.0746592520995697,1.0462954639968132,-0.5217769276266487,0.24464080858090193,1
0.3660845069992529,0.3126149704933019,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,-2.1813481329453923,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-1.4885806042124219,1.0462954639968132,1.444037385918953,-2.49595446650148,1
-0.1956355597192717,1.628873275085946,-1.4088469387212348,-1.1770483654751827,-2.49595446650148,0
-0.1956355597192717,-0.7265363226061541,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.2807503455925306,-0.5904661378152187,-1.1770483654751827,-2.49595446650148,0
-0.1956355597192717,-0.9343665812260453,-1.4088469387212348,-1.1770483654751827,-2.49595446650148,0
-0.1956355597192717,1.1439360049728666,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.3126149704933019,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,2.0445337923257285,0.22791466309079722,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-0.3108758053663717,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.10304554674648052,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,-0.03376879387318345,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,0.5897219819864902,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,0.7975522406063813,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,1.3517662635927579,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
0.3660845069992529,2.183087298072323,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-0.657259569732857,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,0.24333821762000482,-0.5904661378152187,-1.1770483654751827,-1.16924460154298e-06,0
28.452087842925483,-0.657259569732857,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
0.3660845069992529,0.38189172336659893,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,1
-0.1956355597192717,-0.7958130754794511,-1.4088469387212348,0.7887659480704191,0.24464080858090193,0
-0.1956355597192717,-1.627134109959016,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.45116847623989603,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,0.24333821762000482,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,0.38189172336659893,1.0462954639968132,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,1.559596522212649,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,-0.9343665812260453,1.0462954639968132,1.444037385918953,0.24464080858090193,0
-0.1956355597192717,-0.7265363226061541,-1.4088469387212348,-0.5217769276266487,0.24464080858090193,0
0.3660845069992529,-1.4885806042124219,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,1
0.3660845069992529,-1.1421968398459366,1.0462954639968132,0.1334945102218852,-1.16924460154298e-06,1
-0.1956355597192717,-1.9735178743255013,0.22791466309079722,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.8650898283527483,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,1.9059802865791344,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-1.3500270984658276,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.2807503455925306,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.035507959000113616,0.22791466309079722,-1.1770483654751827,0.24464080858090193,1
0.3660845069992529,-0.03376879387318345,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,-0.657259569732857,0.22791466309079722,-8.18236941784743e-09,0.24464080858090193,0
-0.1956355597192717,2.2523640509456198,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,1.0746592520995697,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-1.0036433340993423,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.44942931111296586,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.7573556264377963,-0.3108758053663717,-1.4088469387212348,-1.1770483654751827,2.9852360836632834,0
-0.1956355597192717,-1.1421968398459366,-1.4088469387212348,0.1334945102218852,0.24464080858090193,0
-0.1956355597192717,-0.657259569732857,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.24159905249307465,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.17406146474670775,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,0.7975522406063813,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,1.6981500279592432,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.7573556264377963,-0.657259569732857,-1.4088469387212348,-8.18236941784743e-09,-1.16924460154298e-06,0
-0.7573556264377963,-0.8650898283527483,-1.4088469387212348,-8.18236941784743e-09,-1.16924460154298e-06,0
-0.1956355597192717,-0.7265363226061541,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,0.8668289934796783,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-0.10304554674648052,1.0462954639968132,0.7887659480704191,-1.16924460154298e-06,1
-0.1956355597192717,-0.7958130754794511,-0.5904661378152187,0.1334945102218852,0.24464080858090193,0
0.3660845069992529,1.2824895107194607,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
0.3660845069992529,-0.03376879387318345,1.0462954639968132,1.444037385918953,0.24464080858090193,0
-0.1956355597192717,-0.44942931111296586,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-0.44942931111296586,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.38015255823966876,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
0.3660845069992529,-0.24159905249307465,0.22791466309079722,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-0.7265363226061541,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.7282754877330843,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.8668289934796783,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,1.1439360049728666,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,0.5897219819864902,-2.980575236546528e-07,-8.18236941784743e-09,0.24464080858090193,0
-1.319075693156321,-0.44942931111296586,-2.980575236546528e-07,0.1334945102218852,0.24464080858090193,0
-0.7573556264377963,-0.7958130754794511,-2.980575236546528e-07,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,1.2824895107194607,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.17406146474670775,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,1.490319769339352,-0.5904661378152187,0.1334945102218852,0.24464080858090193,0
-0.1956355597192717,-0.44942931111296586,0.22791466309079722,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.4885806042124219,-2.980575236546528e-07,-8.18236941784743e-09,2.9852360836632834,0
0.3660845069992529,0.3126149704933019,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
0.3660845069992529,0.9361057463529755,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,-0.17232229961977757,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.7573556264377963,-0.657259569732857,0.22791466309079722,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,1.2824895107194607,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,0.17406146474670775,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,0.8668289934796783,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,-0.657259569732857,1.0462954639968132,0.1334945102218852,0.24464080858090193,0
0.3660845069992529,0.38189172336659893,-0.5904661378152187,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,1.0053824992262725,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
0.3660845069992529,-1.2807503455925306,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.7573556264377963,0.6589987348597872,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,0.7975522406063813,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,0.9361057463529755,0.22791466309079722,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,1.421043016466055,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,0.6589987348597872,1.0462954639968132,0.1334945102218852,0.24464080858090193,0
0.3660845069992529,1.1439360049728666,1.0462954639968132,-0.5217769276266487,0.24464080858090193,1
-0.1956355597192717,0.45116847623989603,1.0462954639968132,-0.5217769276266487,0.24464080858090193,0
0.3660845069992529,-0.9343665812260453,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.7282754877330843,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
0.3660845069992529,-0.518706063986263,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-1.4193038513391247,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,0.3126149704933019,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.7975522406063813,1.0462954639968132,-0.5217769276266487,0.24464080858090193,1
0.3660845069992529,1.559596522212649,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,0.7282754877330843,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,1
-0.1956355597192717,-2.0427946271987985,-1.4088469387212348,-1.1770483654751827,-1.16924460154298e-06,0
-0.1956355597192717,-0.518706063986263,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.696410862832313,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.8650898283527483,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
0.3660845069992529,1.1439360049728666,-0.5904661378152187,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,0.7282754877330843,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,1
-0.1956355597192717,0.035507959000113616,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,0.17406146474670775,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,-1.5578573570857188,-0.5904661378152187,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-1.2807503455925306,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-1.3500270984658276,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,-1.1421968398459366,-0.5904661378152187,0.1334945102218852,0.24464080858090193,0
-0.1956355597192717,-1.1421968398459366,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,1.9059802865791344,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,0.8668289934796783,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,0.520445229113193,0.22791466309079722,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,1.559596522212649,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-1.2114735927192335,-0.5904661378152187,0.1334945102218852,0.24464080858090193,0
0.3660845069992529,-0.657259569732857,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
0.3660845069992529,0.3126149704933019,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.035507959000113616,-0.5904661378152187,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,-1.5578573570857188,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,2.0761399499377454e-08,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,0.9361057463529755,-1.4088469387212348,1.444037385918953,0.24464080858090193,1
0.3660845069992529,0.7282754877330843,-1.4088469387212348,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,1.1439360049728666,-1.4088469387212348,0.1334945102218852,0.24464080858090193,0
-0.1956355597192717,-1.8349643685789072,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.10304554674648052,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,1.6981500279592432,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.8668289934796783,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,-1.4193038513391247,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.10478471187341068,0.22791466309079722,-8.18236941784743e-09,0.24464080858090193,0
0.3660845069992529,2.0761399499377454e-08,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-0.38015255823966876,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.627134109959016,1.0462954639968132,0.1334945102218852,0.24464080858090193,0
-2.44251582659337,0.9361057463529755,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,1.0746592520995697,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,2.183087298072323,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.7573556264377963,-1.0729200869726394,-0.5904661378152187,-8.18236941784743e-09,0.24464080858090193,0
-0.1956355597192717,-1.696410862832313,-1.4088469387212348,-1.1770483654751827,-1.16924460154298e-06,0
-0.1956355597192717,0.5897219819864902,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.03376879387318345,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-2.597008650185175,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.7573556264377963,-0.38015255823966876,-0.5904661378152187,-1.1770483654751827,-1.16924460154298e-06,0
-0.1956355597192717,-0.17232229961977757,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,1.9752570394524314,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,1.6981500279592432,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,-1.627134109959016,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,1.490319769339352,0.22791466309079722,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-1.2114735927192335,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.10304554674648052,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,0.520445229113193,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.38189172336659893,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.24159905249307465,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.3500270984658276,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.0036433340993423,-2.980575236546528e-07,-8.18236941784743e-09,0.24464080858090193,0
-0.1956355597192717,0.24333821762000482,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.3108758053663717,1.0462954639968132,0.7887659480704191,-2.49595446650148,1
-0.1956355597192717,-1.3500270984658276,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-1.0729200869726394,1.0462954639968132,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,-0.44942931111296586,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.2807503455925306,-0.5904661378152187,0.1334945102218852,0.24464080858090193,0
-0.1956355597192717,-0.657259569732857,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.520445229113193,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.9042411214522041,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.58798281685956,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.9343665812260453,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,1
0.3660845069992529,-0.7958130754794511,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-0.44942931111296586,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,-0.58798281685956,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,-0.24159905249307465,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-0.17232229961977757,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,1
0.3660845069992529,1.9059802865791344,0.22791466309079722,0.1334945102218852,0.24464080858090193,1
-0.1956355597192717,-0.38015255823966876,1.0462954639968132,0.7887659480704191,-1.16924460154298e-06,1
0.3660845069992529,0.520445229113193,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,1.8367035337058373,-2.980575236546528e-07,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-0.10304554674648052,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.38015255823966876,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,1.6981500279592432,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,-0.7265363226061541,-0.5904661378152187,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,0.24333821762000482,1.0462954639968132,0.7887659480704191,-1.16924460154298e-06,1
-0.1956355597192717,-1.9042411214522041,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.696410862832313,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.0036433340993423,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-2.3891783915652836,0.22791466309079722,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,-0.7958130754794511,0.22791466309079722,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,-0.44942931111296586,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,1.0746592520995697,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,1.3517662635927579,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-1.2114735927192335,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.3126149704933019,-1.4088469387212348,0.1334945102218852,0.24464080858090193,0
0.3660845069992529,2.183087298072323,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,1.0053824992262725,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,-0.03376879387318345,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.7573556264377963,-2.3891783915652836,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.38015255823966876,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,1.421043016466055,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-2.2506248858186897,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.7573556264377963,0.8668289934796783,-2.980575236546528e-07,-8.18236941784743e-09,0.24464080858090193,0
-0.1956355597192717,0.45116847623989603,1.0462954639968132,-8.18236941784743e-09,0.24464080858090193,1
0.3660845069992529,0.6589987348597872,-1.4088469387212348,-8.18236941784743e-09,0.24464080858090193,1
0.3660845069992529,1.2132127578461638,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-1.2114735927192335,-0.5904661378152187,0.1334945102218852,0.24464080858090193,0
-1.319075693156321,0.10478471187341068,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,0.6589987348597872,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,0.7975522406063813,-0.5904661378152187,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.38189172336659893,-0.5904661378152187,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.035507959000113616,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,1.0746592520995697,-0.5904661378152187,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-0.44942931111296586,-0.5904661378152187,-0.5217769276266487,0.24464080858090193,0
-0.1956355597192717,-0.03376879387318345,-2.980575236546528e-07,-8.18236941784743e-09,0.24464080858090193,0
-0.1956355597192717,-0.7958130754794511,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-2.44251582659337,0.17406146474670775,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
-0.1956355597192717,-1.9735178743255013,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,1.2132127578461638,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-1.4885806042124219,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,0.520445229113193,-2.980575236546528e-07,0.7887659480704191,0.24464080858090193,1
-0.1956355597192717,-0.38015255823966876,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,1
-0.1956355597192717,0.45116847623989603,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.7573556264377963,-2.3891783915652836,0.22791466309079722,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.44942931111296586,-0.5904661378152187,-8.18236941784743e-09,0.24464080858090193,0
-0.1956355597192717,-1.3500270984658276,0.22791466309079722,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-0.7265363226061541,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,1
0.3660845069992529,0.7975522406063813,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-2.3891783915652836,-1.4088469387212348,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,0.10478471187341068,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,0.7282754877330843,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,1.0746592520995697,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
0.3660845069992529,0.9361057463529755,0.22791466309079722,0.7887659480704191,0.24464080858090193,1
0.9278045737177775,1.6981500279592432,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.7573556264377963,-1.9735178743255013,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-1.2114735927192335,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
-0.1956355597192717,-2.2506248858186897,-0.5904661378152187,-1.1770483654751827,0.24464080858090193,0
0.3660845069992529,1.0053824992262725,-2.980575236546528e-07,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,-0.657259569732857,1.0462954639968132,0.1334945102218852,0.24464080858090193,0
-0.1956355597192717,0.38189172336659893,-0.5904661378152187,0.1334945102218852,0.24464080858090193,0
0.3660845069992529,0.6589987348597872,1.0462954639968132,1.444037385918953,0.24464080858090193,1
-0.1956355597192717,0.3126149704933019,1.0462954639968132,0.1334945102218852,0.24464080858090193,0
0.3660845069992529,1.9059802865791344,1.0462954639968132,1.444037385918953,0.24464080858090193,1
0.3660845069992529,-1.0729200869726394,1.0462954639968132,0.7887659480704191,0.24464080858090193,1
-1.319075693156321,0.24333821762000482,-2.980575236546528e-07,0.7887659480704191,0.24464080858090193,0
-0.1956355597192717,-0.17232229961977757,0.22791466309079722,0.7887659480704191,0.24464080858090193,0
-0.1956355597192717,1.421043016466055,1.0462954639968132,0.7887659480704191,0.24464080858090193,0
0.3660845069992529,1.628873275085946,-1.4088469387212348,0.7887659480704191,0.24464080858090193,1
